Date,AAPL,AMZN,AYX,BABA,CRM,FB,GOOGL,MSFT,S02,TEAM,view,BRK-B,SPY
2017-10-13,,,,,,,,,,,V03 BRK-B SPY,1.5004003803747687,1.4536444465924867
2017-10-16,,,,,,,,,,,V03 BRK-B SPY,1.505125012134649,1.4555828166594895
2017-10-17,,,,,,,,,,,V03 BRK-B SPY,1.500560566156964,1.4566092803158501
2017-10-18,,,,,,,,,,,V03 BRK-B SPY,1.5042441584940136,1.4580347323538967
2017-10-19,,,,,,,,,,,V03 BRK-B SPY,1.499119246455459,1.4584338087166742
2017-10-20,,,,,,,,,,,V03 BRK-B SPY,1.5137732026050574,1.4659599575766913
2017-10-23,,,,,,,,,,,V03 BRK-B SPY,1.5165759413014717,1.4602581552899099
2017-10-24,,,,,,,,,,,V03 BRK-B SPY,1.5196989394546507,1.462824000631587
2017-10-25,,,,,,,,,,,V03 BRK-B SPY,1.51113077781384,1.4555828166594895
2017-10-26,,,,,,,,,,,V03 BRK-B SPY,1.5103299610104892,1.4574644447882874
2017-10-27,,,,,,,,,,,V03 BRK-B SPY,1.5101697672206065,1.4693809673908056
2017-10-30,,,,,,,,,,,V03 BRK-B SPY,1.5042441584940136,1.46390738805374
2017-10-31,,,,,,,,,,,V03 BRK-B SPY,1.4969571307725125,1.4661879986988182
2017-11-01,,,,,,,,,,,V03 BRK-B SPY,1.4987988668833807,1.4681264567469126
2017-11-02,,,,,,,,,,,V03 BRK-B SPY,1.5103299610104892,1.4686968381590182
2017-11-03,,,,,,,,,,,V03 BRK-B SPY,1.4995996836867316,1.4736003938737476
2017-11-06,,,,,,,,,,,V03 BRK-B SPY,1.4948750599345386,1.4758810103842324
2017-11-07,,,,,,,,,,,V03 BRK-B SPY,1.4918322187339574,1.4748546347089628
2017-11-08,,,,,,,,,,,V03 BRK-B SPY,1.4782191738841888,1.4773632043604834
2017-11-09,,,,,,,,,,,V03 BRK-B SPY,1.4773383202435533,1.4720038244793658
2017-11-10,,,,,,,,,,,V03 BRK-B SPY,1.4708519972177772,1.4715475604075234
2017-11-13,,,,,,,,,,,V03 BRK-B SPY,1.4766175402774868,1.472916088679778
2017-11-14,,,,,,,,,,,V03 BRK-B SPY,1.4681294074662732,1.469495078865663
2017-11-15,,,,,,,,,,,V03 BRK-B SPY,1.4558776614960998,1.4621398713997993
2017-11-16,,,,,,,,,,,V03 BRK-B SPY,1.4577995465518787,1.4745694938588614
2017-11-17,,,,,,,,,,,V03 BRK-B SPY,1.4498718958169097,1.4702362198443344
2017-11-20,,,,,,,,,,,V03 BRK-B SPY,1.4544363337869075,1.4727449654580371
2017-11-21,,,,,,,,,,,V03 BRK-B SPY,1.4668481534316502,1.4823806955878893
2017-11-22,,,,,,,,,,,V03 BRK-B SPY,1.4618834271752903,1.4810696248333786
2017-11-24,,,,,,,,,,,V03 BRK-B SPY,1.4602819136839025,1.4844905466664031
2017-11-27,,,,,,,,,,,V03 BRK-B SPY,1.4693306326712992,1.4837492238601435
2017-11-28,,,,,,,,,,,V03 BRK-B SPY,1.5017616712466766,1.4988017913888567
2017-11-29,,,,,,,,,,,V03 BRK-B SPY,1.5202595336385214,1.4978892573797657
2017-11-30,,,,,,,,,,,V03 BRK-B SPY,1.5455637382822809,1.5110034548414766
2017-12-01,,,,,,,,,,,V03 BRK-B SPY,1.5579756780423368,1.5078674099152811
2017-12-04,,,,,,,,,,,V03 BRK-B SPY,1.5771942002849342,1.5060427055522756
2017-12-05,,,,,,,,,,,V03 BRK-B SPY,1.5700673583456284,1.5006262259431835
2017-12-06,,,,,,,,,,,V03 BRK-B SPY,1.5695868009990424,1.5009113726586911
2017-12-07,,,,,,,,,,,V03 BRK-B SPY,1.5722293459055734,1.5056438989981769
2017-12-08,,,,,,,,,,,V03 BRK-B SPY,1.5730301627089245,1.5138540011278006
2017-12-11,,,,,,,,,,,V03 BRK-B SPY,1.5751121214392725,1.518415586073133
2017-12-12,,,,,,,,,,,V03 BRK-B SPY,1.5940904210623899,1.5210951850998982
2017-12-13,,,,,,,,,,,V03 BRK-B SPY,1.5807174787167872,1.5209244196679268
2017-12-14,,,,,,,,,,,V03 BRK-B SPY,1.5747918699901953,1.5147092535813294
2017-12-15,,,,,,,,,,,V03 BRK-B SPY,1.583760440032682,1.527323243349011
2017-12-18,,,,,,,,,,,V03 BRK-B SPY,1.5962524086223353,1.5370081079854103
2017-12-19,,,,,,,,,,,V03 BRK-B SPY,1.5848014794555123,1.5311054683297989
2017-12-20,,,,,,,,,,,V03 BRK-B SPY,1.5838404688622791,1.5303030221270095
2017-12-21,,,,,,,,,,,V03 BRK-B SPY,1.5926489732378837,1.5334549974960583
2017-12-22,,,,,,,,,,,V03 BRK-B SPY,1.5848815082851095,1.5330538623757548
2017-12-26,,,,,,,,,,,V03 BRK-B SPY,1.582078889704009,1.5312200255755166
2017-12-27,,,,,,,,,,,V03 BRK-B SPY,1.5910474597464954,1.5319650142605619
2017-12-28,,,,,,,,,,,V03 BRK-B SPY,1.598014115903606,1.5351169896296106
2017-12-29,,,,,,,,,,,V03 BRK-B SPY,1.587283838579849,1.529328737122941
2018-01-02,,,,,,,,,,,V03 BRK-B SPY,1.5792761510075946,1.5402746406001768
2018-01-03,,,,,,,,,,,V03 BRK-B SPY,1.5998558440067865,1.55001696275432
2018-01-04,,,,,,,,,,,V03 BRK-B SPY,1.6070628348910032,1.5565500338492584
2018-01-05,,,,,,,,,,,V03 BRK-B SPY,1.6129084147879982,1.5669229634049109
2018-01-08,,,,,,,,,,,V03 BRK-B SPY,1.6234786184371863,1.5697883667647794
2018-01-09,,,,,,,,,,,V03 BRK-B SPY,1.6257207629497294,1.5733416532163134
2018-01-10,,,,,,,,,,,V03 BRK-B SPY,1.6464606497388048,1.5709344905701277
2018-01-11,,,,,,,,,,,V03 BRK-B SPY,1.6551089603245264,1.5823960864133852
2018-01-12,,,,,,,,,,,V03 BRK-B SPY,1.6828956522156222,1.5927117402788813
2018-01-16,,,,,,,,,,,V03 BRK-B SPY,1.6839365635154522,1.5872675172991355
2018-01-17,,,,,,,,,,,V03 BRK-B SPY,1.7149264025046376,1.6023966107806868
2018-01-18,,,,,,,,,,,V03 BRK-B SPY,1.7071589295441765,1.5997034040118674
2018-01-19,,,,,,,,,,,V03 BRK-B SPY,1.7076393747831369,1.6069814637918514
2018-01-22,,,,,,,,,,,V03 BRK-B SPY,1.7294202929873548,1.6200476001163229
2018-01-23,,,,,,,,,,,V03 BRK-B SPY,1.7261371170596675,1.6234863293221382
2018-01-24,,,,,,,,,,,V03 BRK-B SPY,1.726537525461343,1.6228558978828116
2018-01-25,,,,,,,,,,,V03 BRK-B SPY,1.7224536448379315,1.6235432530879312
2018-01-26,,,,,,,,,,,V03 BRK-B SPY,1.7391896798331918,1.6423407240186858
2018-01-29,,,,,,,,,,,V03 BRK-B SPY,1.7253364203716306,1.6314519202694242
2018-01-30,,,,,,,,,,,V03 BRK-B SPY,1.7169283243977012,1.6147181162098827
2018-01-31,,,,,,,,,,,V03 BRK-B SPY,1.7166881017782214,1.6155205624126716
2018-02-01,,,,,,,,,,,V03 BRK-B SPY,1.7396701250721522,1.6136865496502522
2018-02-02,,,,,,,,,,,V03 BRK-B SPY,1.6745675850712904,1.5785567617046232
2018-02-05,,,,,,,,,,,V03 BRK-B SPY,1.5759129382426234,1.512537293718068
2018-02-06,,,,,,,,,,,V03 BRK-B SPY,1.6114670870788057,1.5423377737194384
2018-02-07,,,,,,,,,,,V03 BRK-B SPY,1.6045003188140683,1.5339706898620795
2018-02-08,,,,,,,,,,,V03 BRK-B SPY,1.5328315390654594,1.4764333087494612
2018-02-09,,,,,,,,,,,V03 BRK-B SPY,1.5696669499439528,1.4986115176163364
2018-02-12,,,,,,,,,,,V03 BRK-B SPY,1.5926489732378837,1.5206177997008408
2018-02-13,,,,,,,,,,,V03 BRK-B SPY,1.5854421024689804,1.5244003824713983
2018-02-14,,,,,,,,,,,V03 BRK-B SPY,1.6058616096859768,1.5449738748948776
2018-02-15,,,,,,,,,,,V03 BRK-B SPY,1.6327674479364374,1.5646878155221875
2018-02-16,,,,,,,,,,,V03 BRK-B SPY,1.6318865942958019,1.5651462321980534
2018-02-20,,,,,,,,,,,V03 BRK-B SPY,1.62596098556921,1.5553464525261662
2018-02-21,,,,,,,,,,,V03 BRK-B SPY,1.6097053878052223,1.5476099760703164
2018-02-22,,,,,,,,,,,V03 BRK-B SPY,1.6073830943477676,1.5496158276340162
2018-02-23,,,,,,,,,,,V03 BRK-B SPY,1.6236386921117554,1.5743157622582
2018-02-26,,,,,,,,,,,V03 BRK-B SPY,1.6865791164296708,1.5925971830331636
2018-02-27,,,,,,,,,,,V03 BRK-B SPY,1.6788918084294953,1.5727110458148046
2018-02-28,,,,,,,,,,,V03 BRK-B SPY,1.6591928409479375,1.5567795061304637
2018-03-01,,,,,,,,,,,V03 BRK-B SPY,1.6137892684286337,1.5341427046255414
2018-03-02,,,,,,,,,,,V03 BRK-B SPY,1.6122677837668429,1.5420511958448526
2018-03-05,,,,,,,,,,,V03 BRK-B SPY,1.6274824622233135,1.5598740239817688
2018-03-06,,,,,,,,,,,V03 BRK-B SPY,1.6379725169275907,1.5638284514190122
2018-03-07,,,,,,,,,,,V03 BRK-B SPY,1.6359705950345276,1.5632554774974283
2018-03-08,,,,,,,,,,,V03 BRK-B SPY,1.6438981256541827,1.5708201092865917
2018-03-09,,,,,,,,,,,V03 BRK-B SPY,1.7051570076511129,1.5981559691240337
2018-03-12,,,,,,,,,,,V03 BRK-B SPY,1.6961884376086265,1.5961502935225156
2018-03-13,,,,,,,,,,,V03 BRK-B SPY,1.6746477420238892,1.5858348214846074
2018-03-14,,,,,,,,,,,V03 BRK-B SPY,1.6575112906192648,1.5776968521186845
2018-03-15,,,,,,,,,,,V03 BRK-B SPY,1.6641576873196111,1.5759775784295706
2018-03-16,,,,,,,,,,,V03 BRK-B SPY,1.6572710760074727,1.5776868281397314
2018-03-19,,,,,,,,,,,V03 BRK-B SPY,1.6334882279025034,1.5563398880810144
2018-03-20,,,,,,,,,,,V03 BRK-B SPY,1.639574030418979,1.5589869106425334
2018-03-21,,,,,,,,,,,V03 BRK-B SPY,1.6402146614401345,1.5559949611469637
2018-03-22,,,,,,,,,,,V03 BRK-B SPY,1.5825593349429694,1.5170994124153518
2018-03-23,,,,,,,,,,,V03 BRK-B SPY,1.5411596062097914,1.484762977181577
2018-03-26,,,,,,,,,,,V03 BRK-B SPY,1.5962524086223353,1.525384873282008
2018-03-27,,,,,,,,,,,V03 BRK-B SPY,1.5707078692514702,1.4994352669739277
2018-03-28,,,,,,,,,,,V03 BRK-B SPY,1.5748718988197925,1.4950045275069368
2018-03-29,,,,,,,,,,,V03 BRK-B SPY,1.5973734848824506,1.5141072810921952
2018-04-02,,,,,,,,,,,V03 BRK-B SPY,1.5614990765895034,1.4814258309432782
2018-04-03,,,,,,,,,,,V03 BRK-B SPY,1.5852018878571883,1.5004134876654618
2018-04-04,,,,,,,,,,,V03 BRK-B SPY,1.6024183680914084,1.5164662946200504
2018-04-05,,,,,,,,,,,V03 BRK-B SPY,1.6083440969333145,1.528434280295321
2018-04-06,,,,,,,,,,,V03 BRK-B SPY,1.5654228835383457,1.4943717675014039
2018-04-09,,,,,,,,,,,V03 BRK-B SPY,1.5641416295037225,1.5017367291375423
2018-04-10,,,,,,,,,,,V03 BRK-B SPY,1.5839206258148772,1.5256148851805706
2018-04-11,,,,,,,,,,,V03 BRK-B SPY,1.5632607758630868,1.5176172515199913
2018-04-12,,,,,,,,,,,V03 BRK-B SPY,1.586563178729096,1.5301029003377191
2018-04-13,,,,,,,,,,,V03 BRK-B SPY,1.5775144517340112,1.5256148851805706
2018-04-16,,,,,,,,,,,V03 BRK-B SPY,1.587283838579849,1.5381579915160422
2018-04-17,,,,,,,,,,,V03 BRK-B SPY,1.595691934553778,1.5546139923484608
2018-04-18,,,,,,,,,,,V03 BRK-B SPY,1.5976137075019308,1.5557647674208133
2018-04-19,,,,,,,,,,,V03 BRK-B SPY,1.6045804757666675,1.5471342036579254
2018-04-20,,,,,,,,,,,V03 BRK-B SPY,1.602578553873604,1.5340152610827145
2018-04-23,,,,,,,,,,,V03 BRK-B SPY,1.5968930396434906,1.5337852491841513
2018-04-24,,,,,,,,,,,V03 BRK-B SPY,1.5759129382426234,1.5131292363628437
2018-04-25,,,,,,,,,,,V03 BRK-B SPY,1.5759129382426234,1.5168690427270202
2018-04-26,,,,,,,,,,,V03 BRK-B SPY,1.5777546743534914,1.5322893594847546
2018-04-27,,,,,,,,,,,V03 BRK-B SPY,1.5793561878448794,1.5337276098388202
2018-04-30,,,,,,,,,,,V03 BRK-B SPY,1.5513292813419908,1.5219325363341378
2018-05-01,,,,,,,,,,,V03 BRK-B SPY,1.562379930230139,1.5246368404512192
2018-05-02,,,,,,,,,,,V03 BRK-B SPY,1.5479660685770191,1.5143951141636771
2018-05-03,,,,,,,,,,,V03 BRK-B SPY,1.534353023727251,1.5110576922512942
2018-05-04,,,,,,,,,,,V03 BRK-B SPY,1.5666239886280584,1.5306207394423572
2018-05-07,,,,,,,,,,,V03 BRK-B SPY,1.5779948969729714,1.5357993299125503
2018-05-08,,,,,,,,,,,V03 BRK-B SPY,1.5714286492175364,1.5357993299125503
2018-05-09,,,,,,,,,,,V03 BRK-B SPY,1.6004964750279418,1.5506438162959522
2018-05-10,,,,,,,,,,,V03 BRK-B SPY,1.6111467155144146,1.5651431880523092
2018-05-11,,,,,,,,,,,V03 BRK-B SPY,1.595932157173258,1.5699188544533509
2018-05-14,,,,,,,,,,,V03 BRK-B SPY,1.5949711545877114,1.5706670691117277
2018-05-15,,,,,,,,,,,V03 BRK-B SPY,1.5803972272677107,1.55984985850881
2018-05-16,,,,,,,,,,,V03 BRK-B SPY,1.5841608484343574,1.5664088840255552
2018-05-17,,,,,,,,,,,V03 BRK-B SPY,1.5814382586828533,1.5650859123621526
2018-05-18,,,,,,,,,,,V03 BRK-B SPY,1.5699872094007177,1.5611731938273874
2018-05-21,,,,,,,,,,,V03 BRK-B SPY,1.5848014794555123,1.5729108039489197
2018-05-22,,,,,,,,,,,V03 BRK-B SPY,1.586563178729096,1.5685378856548475
2018-05-23,,,,,,,,,,,V03 BRK-B SPY,1.5691063557600822,1.5728533464311765
2018-05-24,,,,,,,,,,,V03 BRK-B SPY,1.5601377857175955,1.5696313850370442
2018-05-25,,,,,,,,,,,V03 BRK-B SPY,1.5546924941069626,1.5658914027106854
2018-05-29,,,,,,,,,,,V03 BRK-B SPY,1.5204195993054035,1.5478818786989452
2018-05-30,,,,,,,,,,,V03 BRK-B SPY,1.5542922058206008,1.5685378856548475
2018-05-31,,,,,,,,,,,V03 BRK-B SPY,1.5337123927060952,1.55892909533502
2018-06-01,,,,,,,,,,,V03 BRK-B SPY,1.5393177499836102,1.5742344970572677
2018-06-04,,,,,,,,,,,V03 BRK-B SPY,1.5318706565952271,1.5817142857478024
2018-06-05,,,,,,,,,,,V03 BRK-B SPY,1.5276265901896202,1.5828648848579738
2018-06-06,,,,,,,,,,,V03 BRK-B SPY,1.553411352179965,1.5960987424686726
2018-06-07,,,,,,,,,,,V03 BRK-B SPY,1.5660635145595012,1.5959261880878537
2018-06-08,,,,,,,,,,,V03 BRK-B SPY,1.5695868009990424,1.6006443969711517
2018-06-11,,,,,,,,,,,V03 BRK-B SPY,1.5641416295037225,1.6027730408106744
2018-06-12,,,,,,,,,,,V03 BRK-B SPY,1.5636611842647623,1.6048444030946356
2018-06-13,,,,,,,,,,,V03 BRK-B SPY,1.5578956412050518,1.5997234519697736
2018-06-14,,,,,,,,,,,V03 BRK-B SPY,1.5414798576588689,1.6037512673676142
2018-06-15,,,,,,,,,,,V03 BRK-B SPY,1.5355541288169632,1.6017053198881024
2018-06-18,,,,,,,,,,,V03 BRK-B SPY,1.5303491799411235,1.5984110380372756
2018-06-19,,,,,,,,,,,V03 BRK-B SPY,1.5242633774246486,1.5922844747745897
2018-06-20,,,,,,,,,,,V03 BRK-B SPY,1.5174567949421074,1.5950009496092414
2018-06-21,,,,,,,,,,,V03 BRK-B SPY,1.5123318829035524,1.5850021215173713
2018-06-22,,,,,,,,,,,V03 BRK-B SPY,1.5127322913052277,1.5878920422745624
2018-06-25,,,,,,,,,,,V03 BRK-B SPY,1.4952754683362142,1.5662762437329605
2018-06-26,,,,,,,,,,,V03 BRK-B SPY,1.4929532869863855,1.5697439715063264
2018-06-27,,,,,,,,,,,V03 BRK-B SPY,1.4807015410162123,1.5567397680044217
2018-06-28,,,,,,,,,,,V03 BRK-B SPY,1.4981582358622256,1.56564044544709
2018-06-29,,,,,,,,,,,V03 BRK-B SPY,1.4946348373150586,1.5678945679184109
2018-07-02,,,,,,,,,,,V03 BRK-B SPY,1.5040839727118192,1.5712466650767505
2018-07-03,,,,,,,,,,,V03 BRK-B SPY,1.489590074221414,1.5656982607546033
2018-07-05,,,,,,,,,,,V03 BRK-B SPY,1.5014414197975996,1.5784710211988682
2018-07-06,,,,,,,,,,,V03 BRK-B SPY,1.5019218650365591,1.5918221224112592
2018-07-09,,,,,,,,,,,V03 BRK-B SPY,1.5185778631945352,1.6061555676956427
2018-07-10,,,,,,,,,,,V03 BRK-B SPY,1.520659821924883,1.6119350514202553
2018-07-11,,,,,,,,,,,V03 BRK-B SPY,1.5207399788774814,1.6001448110101648
2018-07-12,,,,,,,,,,,V03 BRK-B SPY,1.5211403872791571,1.6146515262549066
2018-07-13,,,,,,,,,,,V03 BRK-B SPY,1.5291480748514112,1.6159231286920537
2018-07-16,,,,,,,,,,,V03 BRK-B SPY,1.5374760138727421,1.6144780744669611
2018-07-17,,,,,,,,,,,V03 BRK-B SPY,1.5247438226636083,1.6210093566130517
2018-07-18,,,,,,,,,,,V03 BRK-B SPY,1.6050609129979398,1.624419269078905
2018-07-19,,,,,,,,,,,V03 BRK-B SPY,1.5814382586828533,1.6182928817784008
2018-07-20,,,,,,,,,,,V03 BRK-B SPY,1.5757527524604282,1.616443296362897
2018-07-23,,,,,,,,,,,V03 BRK-B SPY,1.5843210342165523,1.619448671772933
2018-07-24,,,,,,,,,,,V03 BRK-B SPY,1.5892057316433152,1.627597914449299
2018-07-25,,,,,,,,,,,V03 BRK-B SPY,1.5823991491607736,1.6414690073703526
2018-07-26,,,,,,,,,,,V03 BRK-B SPY,1.5811980440710611,1.6375967425411686
2018-07-27,,,,,,,,,,,V03 BRK-B SPY,1.5851217309045895,1.62649993976228
2018-07-30,,,,,,,,,,,V03 BRK-B SPY,1.5942504867292715,1.6180039812030158
2018-07-31,,,,,,,,,,,V03 BRK-B SPY,1.5844810998834342,1.6259794143016666
2018-08-01,,,,,,,,,,,V03 BRK-B SPY,1.5843210342165523,1.6232631212946032
2018-08-02,,,,,,,,,,,V03 BRK-B SPY,1.5860025845452252,1.6321063353541223
2018-08-03,,,,,,,,,,,V03 BRK-B SPY,1.6034593995065516,1.6390994302461863
2018-08-06,,,,,,,,,,,V03 BRK-B SPY,1.6500640851232564,1.6451101810662578
2018-08-07,,,,,,,,,,,V03 BRK-B SPY,1.671364558088514,1.6505429489079728
2018-08-08,,,,,,,,,,,V03 BRK-B SPY,1.6731262573620975,1.6498493353145895
2018-08-09,,,,,,,,,,,V03 BRK-B SPY,1.6744075194044086,1.6475953888054504
2018-08-10,,,,,,,,,,,V03 BRK-B SPY,1.6546285230932543,1.636556407199481
2018-08-13,,,,,,,,,,,V03 BRK-B SPY,1.6429372431839502,1.6304300198989763
2018-08-14,,,,,,,,,,,V03 BRK-B SPY,1.6482223490123884,1.6408332032190756
2018-08-15,,,,,,,,,,,V03 BRK-B SPY,1.6375721085259156,1.628580434483473
2018-08-16,,,,,,,,,,,V03 BRK-B SPY,1.6620756164816368,1.6417580839079184
2018-08-17,,,,,,,,,,,V03 BRK-B SPY,1.6667200832812314,1.6475377553255248
2018-08-20,,,,,,,,,,,V03 BRK-B SPY,1.6692826073658538,1.6510632984064044
2018-08-21,,,,,,,,,,,V03 BRK-B SPY,1.6695228219776461,1.6549355632355884
2018-08-22,,,,,,,,,,,V03 BRK-B SPY,1.6602338803707688,1.6539530432014136
2018-08-23,,,,,,,,,,,V03 BRK-B SPY,1.6595132125123289,1.651756911999788
2018-08-24,,,,,,,,,,,V03 BRK-B SPY,1.6654388292466085,1.6616975669943748
2018-08-27,,,,,,,,,,,V03 BRK-B SPY,1.6856982707967236,1.6748175829388945
2018-08-28,,,,,,,,,,,V03 BRK-B SPY,1.6877803416346977,1.6756266511851234
2018-08-29,,,,,,,,,,,V03 BRK-B SPY,1.6917841854208246,1.6846427832806368
2018-08-30,,,,,,,,,,,V03 BRK-B SPY,1.679612468280248,1.6778227823867489
2018-08-31,,,,,,,,,,,V03 BRK-B SPY,1.671364558088514,1.6778805976942623
2018-09-04,,,,,,,,,,,V03 BRK-B SPY,1.6820147985749867,1.6749906710716649
2018-09-05,,,,,,,,,,,V03 BRK-B SPY,1.6997117240481678,1.6704826079566109
2018-09-06,,,,,,,,,,,V03 BRK-B SPY,1.7046765704198403,1.6654545589983014
2018-09-07,,,,,,,,,,,V03 BRK-B SPY,1.7139653919114042,1.662217916492806
2018-09-10,,,,,,,,,,,V03 BRK-B SPY,1.7225336816752164,1.6651076554224091
2018-09-11,,,,,,,,,,,V03 BRK-B SPY,1.7224536448379315,1.6705980626094563
2018-09-12,,,,,,,,,,,V03 BRK-B SPY,1.718369644099207,1.6710027756274548
2018-09-13,,,,,,,,,,,V03 BRK-B SPY,1.7207719743939456,1.6808859731042982
2018-09-14,,,,,,,,,,,V03 BRK-B SPY,1.7326233199701304,1.6811748736796823
2018-09-17,,,,,,,,,,,V03 BRK-B SPY,1.7319826889489756,1.6722742021024195
2018-09-18,,,,,,,,,,,V03 BRK-B SPY,1.7480782210460817,1.68134850142981
2018-09-19,,,,,,,,,,,V03 BRK-B SPY,1.7692985450664291,1.6831400955756195
2018-09-20,,,,,,,,,,,V03 BRK-B SPY,1.7751441249634237,1.6967799214012127
